lcl|NZ_CP029971.1_rrna_5	[+10]-256-[+2]-61-[+3]-91-[+5]-80-[+1]-46-[+4]-13-[+6]-47-[+7]-[+8]-12-[+9]-1
lcl|NZ_CP062473.1_rrna_18	[+10]-242-[+2]-61-[+3]-91-[+5]-80-[+1]-46-[+4]-13-[+6]-47-[+7]-[+8]-12-[+9]-1
lcl|NZ_AP014638.1_rrna_3	[+10]-191-[+2]-38-[+3]-91-[+5]-80-[+1]-46-[+4]-13-[+6]-47-[+7]-[+8]-14-[+9]-1
lcl|NC_010602.1_rrna_12	[+10]-101-[+5]-9-[+2]-37-[+3]-91-[+5]-80-[+1]-43-[+4]-13-[+6]-47-[+7]-[+8]-13-[+9]-1
lcl|NZ_CP026671.1_rrna_34	[+10]-26-[+1]-45-[+2]-47-[+3]-91-[+5]-78-[+1]-43-[+4]-13-[+6]-47-[+7]-[+8]-13-[+9]-1
lcl|NZ_CP020414.2_rrna_39	[+10]-26-[+1]-45-[+2]-47-[+3]-91-[+5]-78-[+1]-43-[+4]-13-[+6]-47-[+7]-[+8]-13-[+9]-1
lcl|NZ_CP024871.1_rrna_14	[+10]-26-[+1]-45-[+2]-47-[+3]-91-[+5]-78-[+1]-43-[+4]-13-[+6]-47-[+7]-[+8]-13-[+9]-1
lcl|NZ_CP006694.1_rrna_23	[+10]-209-[+2]-47-[+3]-91-[+5]-78-[+1]-43-[+4]-13-[+6]-47-[+7]-[+8]-13-[+9]-1
lcl|NZ_CP040840.1_rrna_19	[+10]-26-[+1]-45-[+2]-47-[+3]-91-[+5]-78-[+1]-43-[+4]-13-[+6]-47-[+7]-[+8]-13-[+9]-1
lcl|NZ_AP019831.1_rrna_2	[+10]-218-[+2]-39-[+3]-91-[+5]-77-[+1]-46-[+4]-13-[+6]-46-[+7]-1-[+8]-12-[+9]-1
lcl|NZ_AP019829.2_rrna_6	[+10]-219-[+2]-39-[+3]-91-[+5]-77-[+1]-46-[+4]-12-[+6]-40-[+7]-1-[+8]-12-[+9]-1
lcl|NZ_CP042374.1_rrna_33	[+10]-231-[+2]-61-[+3]-91-[+5]-80-[+1]-47-[+4]-13-[+6]-47-[+7]-[+8]-12-[+9]-1
lcl|NZ_CP042410.1_rrna_23	[+10]-231-[+2]-61-[+3]-91-[+5]-80-[+1]-47-[+4]-13-[+6]-47-[+7]-[+8]-12-[+9]-1
lcl|NC_018631.1_rrna_24	[+10]-231-[+2]-61-[+3]-91-[+5]-80-[+1]-47-[+4]-13-[+6]-47-[+7]-[+8]-12-[+9]-1
lcl|NC_014136.1_rrna_9	[+10]-231-[+2]-61-[+3]-91-[+5]-80-[+1]-47-[+4]-13-[+6]-47-[+7]-[+8]-12-[+9]-1
lcl|NZ_CP042387.1_rrna_9	[+10]-230-[+2]-61-[+3]-91-[+5]-79-[+1]-47-[+4]-13-[+6]-47-[+7]-[+8]-12-[+9]-1
lcl|NZ_CP028251.1_rrna_1	[+10]-231-[+2]-61-[+3]-91-[+5]-80-[+1]-47-[+4]-13-[+6]-47-[+7]-[+8]-13-[+9]-1
lcl|NZ_CP065993.1_rrna_1	[+10]-231-[+2]-61-[+3]-91-[+5]-80-[+1]-47-[+4]-13-[+6]-47-[+7]-[+8]-13-[+9]-1
lcl|NZ_CP015398.1_rrna_6	[+10]-113-[+7]-56-[+2]-61-[+3]-91-[+5]-80-[+1]-46-[+4]-13-[+6]-47-[+7]-[+8]-12-[+9]-1
lcl|NZ_CP045179.1_rrna_11	[+10]-248-[+2]-61-[+3]-91-[+5]-80-[+1]-46-[+4]-13-[+6]-47-[+7]-[+8]-12-[+9]-1
lcl|NZ_CP010522.1_rrna_4	[+10]-20-[+1]-32-[+2]-36-[+3]-91-[+5]-78-[+1]-48-[+4]-13-[+6]-46-[+7]-[+8]-12-[+9]-1
lcl|NZ_CP023565.1_rrna_1	[+10]-246-[+2]-61-[+3]-91-[+5]-80-[+1]-46-[+4]-13-[+6]-47-[+7]-[+8]-12-[+9]-1
lcl|NZ_LT604074.1_rrna_12	[+10]-7-[+5]-139-[+2]-61-[+3]-91-[+5]-80-[+1]-46-[+4]-13-[+6]-47-[+7]-[+8]-12-[+9]-1
lcl|NZ_CP094655.1_rrna_4	[+10]-257-[+2]-61-[+3]-91-[+5]-80-[+1]-46-[+4]-13-[+6]-47-[+7]-[+8]-13-[+9]-1
lcl|NZ_CP062966.1_rrna_3	[+10]-257-[+2]-61-[+3]-91-[+5]-80-[+1]-46-[+4]-13-[+6]-47-[+7]-[+8]-14-[+9]-1
lcl|NZ_CP049304.1_rrna_1	[+10]-242-[+2]-61-[+3]-91-[+5]-80-[+1]-46-[+4]-13-[+6]-47-[+7]-[+8]-12-[+9]-1
lcl|NZ_CP045743.1_rrna_24	[+10]-232-[+2]-61-[+3]-91-[+5]-80-[+1]-46-[+4]-12-[+6]-47-[+7]-[+8]-13-[+9]-1
lcl|NZ_CP009577.1_rrna_3	[+10]-232-[+2]-61-[+3]-91-[+5]-80-[+1]-46-[+4]-12-[+6]-47-[+7]-[+8]-13-[+9]-1
lcl|NC_003210.1_rrna_11	3-[+10]-232-[+2]-61-[+3]-91-[+5]-80-[+1]-46-[+4]-12-[+6]-47-[+7]-[+8]-13-[+9]-3
lcl|NC_013891.1_rrna_2	[+10]-232-[+2]-61-[+3]-91-[+5]-80-[+1]-46-[+4]-12-[+6]-47-[+7]-[+8]-13-[+9]-1
lcl|NZ_LT906444.1_rrna_2	[+10]-232-[+2]-61-[+3]-91-[+5]-80-[+1]-46-[+4]-12-[+6]-47-[+7]-[+8]-13-[+9]-1
lcl|NZ_AP022586.1_rrna_4	[+10]-2-[+8]-23-[+6]-14-[+2]-41-[+3]-90-[+5]-81-[+1]-44-[+4]-15-[+6]-48-[+7]-1-[+8]-15-[+9]-1
lcl|NZ_CP014873.1_rrna_8	[+10]-248-[+2]-61-[+3]-91-[+5]-80-[+1]-46-[+4]-13-[+6]-47-[+7]-[+8]-15-[+9]-1
lcl|NZ_CP017713.1_rrna_2	[+10]-249-[+2]-61-[+3]-91-[+5]-80-[+1]-46-[+4]-13-[+6]-47-[+7]-[+8]-15-[+9]-1
lcl|NZ_CP065534.1_rrna_1	[+10]-31-[+10]-123-[+2]-61-[+3]-91-[+5]-79-[+1]-46-[+4]-15-[+6]-47-[+7]-[+8]-12-[+9]-1
lcl|NZ_CP010820.1_rrna_3	[+10]-232-[+2]-61-[+3]-91-[+5]-80-[+1]-48-[+4]-13-[+6]-47-[+7]-[+8]-12-[+9]-1
lcl|NZ_CP053370.1_rrna_1	[+10]-232-[+2]-61-[+3]-91-[+5]-80-[+1]-48-[+4]-13-[+6]-47-[+7]-[+8]-12-[+9]-1
lcl|NZ_CP011129.1_rrna_51	[+10]-45-[+4]-81-[+2]-61-[+3]-91-[+5]-80-[+1]-46-[+4]-15-[+6]-47-[+7]-1-[+8]-12-[+9]-1
lcl|NZ_CP023465.1_rrna_1	[+10]-45-[+4]-81-[+2]-61-[+3]-91-[+5]-80-[+1]-46-[+4]-15-[+6]-47-[+7]-1-[+8]-12-[+9]-1
lcl|NZ_AP014940.1_rrna_59	[+10]-224-[+2]-61-[+3]-91-[+5]-80-[+1]-46-[+4]-15-[+6]-47-[+7]-1-[+8]-12-[+9]-1
lcl|NZ_CP011131.1_rrna_1	[+10]-45-[+4]-81-[+2]-61-[+3]-91-[+5]-80-[+1]-46-[+4]-15-[+6]-47-[+7]-1-[+8]-12-[+9]-1
lcl|NZ_CP046603.1_rrna_52	[+10]-224-[+2]-61-[+3]-91-[+5]-80-[+1]-46-[+4]-15-[+6]-47-[+7]-1-[+8]-12-[+9]-1
lcl|NZ_CP083602.1_rrna_3	[+10]-233-[+2]-61-[+3]-91-[+5]-80-[+1]-48-[+4]-13-[+6]-47-[+7]-[+8]-13-[+9]-1
lcl|NZ_CP054482.1_rrna_3	[+10]-233-[+2]-61-[+3]-91-[+5]-80-[+1]-48-[+4]-13-[+6]-47-[+7]-[+8]-13-[+9]-1
lcl|NZ_CP092179.1_rrna_4	[+10]-84-[+7]-69-[+2]-61-[+3]-91-[+5]-80-[+1]-48-[+4]-13-[+6]-47-[+7]-[+8]-13-[+9]-1
lcl|NZ_CP046590.1_rrna_13	[+10]-233-[+2]-61-[+3]-91-[+5]-80-[+1]-48-[+4]-13-[+6]-47-[+7]-[+8]-13-[+9]-1
lcl|NZ_CP065729.1_rrna_26	[+10]-233-[+2]-61-[+3]-90-[+5]-79-[+1]-48-[+4]-13-[+6]-46-[+7]-[+8]-13-[+9]-1
lcl|NC_023065.1_rrna_29	[+10]-91-[+5]-3-[+2]-36-[+3]-91-[+5]-78-[+1]-48-[+4]-13-[+6]-46-[+7]-[+8]-12-[+9]-1
lcl|NZ_LR215023.1_rrna_1	[+10]-215-[+2]-64-[+3]-90-[+5]-78-[+1]-42-[+4]-125-[+7]-1-[+8]-11-[+9]-1
lcl|NZ_CP022046.2_rrna_1	[+10]-86-[+7]-67-[+2]-61-[+3]-91-[+5]-80-[+1]-48-[+4]-13-[+6]-47-[+7]-[+8]-13-[+9]-1
lcl|NZ_CP068061.1_rrna_42	[+10]-86-[+7]-67-[+2]-61-[+3]-91-[+5]-80-[+1]-48-[+4]-13-[+6]-47-[+7]-[+8]-16-[+9]-1
lcl|NZ_CP015030.1_rrna_12	[+10]-224-[+2]-61-[+3]-91-[+5]-77-[+1]-46-[+4]-14-[+6]-47-[+7]-[+8]-12-[+9]-1
lcl|NZ_CP023044.1_rrna_2	[+10]-224-[+2]-61-[+3]-91-[+5]-77-[+1]-46-[+4]-14-[+6]-47-[+7]-[+8]-12-[+9]-1
lcl|NZ_CP055302.1_rrna_8	[+10]-224-[+2]-61-[+3]-91-[+5]-77-[+1]-46-[+4]-15-[+6]-47-[+7]-[+8]-11-[+9]-1
lcl|NZ_CP006944.1_rrna_1	[+10]-224-[+2]-61-[+3]-91-[+5]-77-[+1]-46-[+4]-14-[+6]-47-[+7]-[+8]-12-[+9]-1
lcl|NZ_CP076686.1_rrna_5	[+10]-137-[+7]-6-[+2]-61-[+3]-91-[+5]-79-[+1]-46-[+4]-14-[+6]-47-[+7]-[+8]-12-[+9]-1
lcl|NC_017067.1_rrna_5	[+10]-222-[+2]-61-[+3]-91-[+5]-79-[+1]-46-[+4]-15-[+6]-47-[+7]-[+8]-12-[+9]-1
lcl|NZ_CP054301.1_rrna_1	[+10]-71-[+2]-13-[+2]-61-[+3]-91-[+5]-77-[+1]-46-[+4]-15-[+6]-47-[+7]-[+8]-14-[+9]-1
lcl|NZ_CP024608.1_rrna_4	[+10]-93-[+6]-45-[+2]-61-[+3]-91-[+5]-78-[+1]-48-[+4]-8-[+6]-47-[+7]-[+8]-12-[+9]-1
lcl|NZ_AP024966.1_rrna_2	[+10]-235-[+2]-62-[+3]-90-[+5]-80-[+1]-48-[+4]-14-[+6]-47-[+7]-[+8]-10-[+9]-1
lcl|NZ_CP027569.1_rrna_11	[+10]-31-[+3]-19-[+6]-14-[+2]-62-[+3]-90-[+5]-80-[+1]-48-[+4]-15-[+6]-48-[+7]-[+8]-12-[+9]-1
lcl|NC_021081.1_rrna_4	[+10]-207-[+2]-34-[+3]-91-[+5]-74-[+1]-48-[+4]-13-[+6]-47-[+7]-1-[+8]-6-[+9]-1
lcl|NZ_AP018492.1_rrna_1	[+10]-237-[+2]-61-[+3]-91-[+5]-80-[+1]-46-[+4]-13-[+6]-47-[+7]-[+8]-12-[+9]-1
lcl|NZ_CP024161.1_rrna_37	[+10]-229-[+2]-61-[+3]-91-[+5]-72-[+1]-41-[+4]-12-[+6]-47-[+7]-1-[+8]-10-[+9]-1
lcl|NZ_CP022511.1_rrna_8	[+10]-218-[+2]-61-[+3]-90-[+5]-74-[+1]-42-[+4]-12-[+6]-47-[+7]-1-[+8]-12-[+9]-1
lcl|NZ_CP024411.1_rrna_8	[+10]-218-[+2]-61-[+3]-90-[+5]-74-[+1]-42-[+4]-12-[+6]-47-[+7]-1-[+8]-12-[+9]-1
lcl|NC_006055.1_rrna_8	[+10]-218-[+2]-61-[+3]-90-[+5]-74-[+1]-42-[+4]-12-[+6]-47-[+7]-1-[+8]-12-[+9]-1
lcl|NZ_CP023668.1_rrna_14	[+10]-218-[+2]-61-[+3]-90-[+5]-74-[+1]-42-[+4]-12-[+6]-47-[+7]-1-[+8]-12-[+9]-1
lcl|NZ_CP015064.1_rrna_48	[+10]-190-[+2]-36-[+3]-91-[+5]-78-[+1]-50-[+4]-14-[+6]-46-[+7]-[+8]-12-[+9]-1
lcl|NZ_CP050296.1_rrna_15	[+10]-190-[+2]-36-[+3]-91-[+5]-78-[+1]-50-[+4]-14-[+6]-46-[+7]-[+8]-12-[+9]-1
lcl|NZ_CP051772.1_rrna_15	[+10]-190-[+2]-36-[+3]-91-[+5]-78-[+1]-50-[+4]-14-[+6]-46-[+7]-[+8]-12-[+9]-1
lcl|NZ_CP030103.1_rrna_14	[+10]-216-[+2]-61-[+3]-90-[+5]-70-[+1]-42-[+4]-14-[+6]-47-[+7]-1-[+8]-10-[+9]-1
lcl|NC_015675.1_rrna_15	[+10]-67-[+7]-44-[+2]-36-[+3]-91-[+5]-78-[+1]-50-[+4]-14-[+6]-46-[+7]-[+8]-12-[+9]-1
lcl|NZ_CP008748.1_rrna_38	[+10]-215-[+2]-61-[+3]-90-[+5]-70-[+1]-42-[+4]-14-[+6]-47-[+7]-1-[+8]-10-[+9]-1
lcl|NZ_CP028843.1_rrna_6	[+10]-99-[+6]-14-[+2]-36-[+3]-91-[+5]-78-[+1]-46-[+4]-14-[+6]-46-[+7]-[+8]-12-[+9]-1
lcl|NZ_CP003811.1_rrna_14	[+10]-69-[+7]-44-[+2]-36-[+3]-91-[+5]-78-[+1]-46-[+4]-14-[+6]-46-[+7]-[+8]-12-[+9]-1
lcl|NC_010505.1_rrna_13	[+10]-192-[+2]-36-[+3]-91-[+5]-78-[+1]-46-[+4]-14-[+6]-46-[+7]-[+8]-12-[+9]-1
lcl|NC_002977.6_rrna_16	[+10]-131-[+7]-6-[+2]-61-[+3]-91-[+5]-80-[+1]-46-[+4]-14-[+6]-47-[+7]-[+8]-12-[+9]-1
lcl|NZ_AP019777.1_rrna_4	[+10]-218-[+2]-60-[+3]-91-[+5]-79-[+1]-46-[+4]-15-[+6]-47-[+7]-[+8]-12-[+9]-1
lcl|NC_017857.3_rrna_33	[+10]-218-[+2]-61-[+3]-91-[+5]-80-[+1]-46-[+4]-13-[+6]-47-[+7]-[+8]-12-[+9]-1
lcl|NZ_CP040946.1_rrna_38	[+10]-218-[+2]-61-[+3]-91-[+5]-80-[+1]-49-[+4]-13-[+6]-47-[+7]-[+8]-12-[+9]-1
lcl|NC_012988.1_rrna_12	[+10]-100-[+6]-14-[+2]-36-[+3]-91-[+5]-78-[+1]-46-[+4]-14-[+6]-46-[+7]-[+8]-12-[+9]-1
lcl|NC_010725.1_rrna_12	[+10]-100-[+6]-14-[+2]-36-[+3]-91-[+5]-78-[+1]-46-[+4]-14-[+6]-46-[+7]-[+8]-12-[+9]-1
lcl|NC_016026.1_rrna_8	[+10]-190-[+2]-36-[+3]-91-[+5]-79-[+1]-49-[+4]-15-[+6]-46-[+7]-[+8]-11-[+9]-1
lcl|NZ_CP031425.1_rrna_38	[+10]-223-[+2]-41-[+3]-91-[+5]-81-[+1]-45-[+4]-15-[+6]-47-[+7]-1-[+8]-13-[+9]-1
lcl|NZ_CP061344.1_rrna_3	[+10]-221-[+2]-41-[+3]-91-[+5]-81-[+1]-45-[+4]-15-[+6]-47-[+7]-1-[+8]-13-[+9]-1
lcl|NZ_CP031421.1_rrna_21	[+10]-221-[+2]-41-[+3]-91-[+5]-81-[+1]-45-[+4]-15-[+6]-47-[+7]-1-[+8]-13-[+9]-1
lcl|NZ_LT629770.1_rrna_22	[+10]-223-[+2]-41-[+3]-91-[+5]-81-[+1]-45-[+4]-15-[+6]-47-[+7]-1-[+8]-13-[+9]-1
lcl|NZ_CP082331.1_rrna_15	[+10]-220-[+2]-41-[+3]-91-[+5]-81-[+1]-46-[+4]-15-[+6]-47-[+7]-1-[+8]-13-[+9]-1
lcl|NZ_CP031740.1_rrna_4	[+10]-191-[+2]-50-[+3]-91-[+5]-80-[+1]-46-[+4]-13-[+6]-47-[+7]-[+8]-14-[+9]-1
lcl|NC_014391.1_rrna_29	[+10]-215-[+2]-41-[+3]-91-[+5]-81-[+1]-43-[+4]-15-[+6]-47-[+7]-1-[+8]-13-[+9]-1
lcl|NZ_LT629742.1_rrna_50	[+10]-224-[+2]-41-[+3]-91-[+5]-81-[+1]-45-[+4]-15-[+6]-47-[+7]-1-[+8]-15-[+9]-1
lcl|NC_014246.1_rrna_3	[+10]-225-[+2]-53-[+3]-91-[+5]-82-[+1]-44-[+4]-14-[+6]-47-[+7]-1-[+8]-15-[+9]-1
lcl|NZ_CP093242.1_rrna_1	[+10]-224-[+2]-61-[+3]-91-[+5]-79-[+1]-46-[+4]-15-[+6]-47-[+7]-[+8]-12-[+9]-1
lcl|NZ_AP022617.1_rrna_5	[+10]-2-[+8]-118-[+2]-41-[+3]-91-[+5]-81-[+1]-44-[+4]-13-[+6]-48-[+7]-1-[+8]-15-[+9]-1
lcl|NZ_CP017237.1_rrna_10	[+10]-245-[+2]-60-[+3]-91-[+5]-80-[+1]-48-[+4]-15-[+6]-47-[+7]-[+8]-14-[+9]-1
lcl|NZ_CP011381.2_rrna_1	[+10]-130-[+7]-6-[+2]-61-[+3]-91-[+5]-79-[+1]-46-[+4]-14-[+6]-47-[+7]-[+8]-10-[+9]-1
lcl|NZ_CP018059.1_rrna_7	[+10]-214-[+2]-61-[+3]-91-[+5]-79-[+1]-46-[+4]-14-[+6]-47-[+7]-[+8]-10-[+9]-1
lcl|NZ_CP065728.1_rrna_6	[+10]-128-[+7]-6-[+2]-61-[+3]-91-[+5]-79-[+1]-46-[+4]-14-[+6]-47-[+7]-[+8]-10-[+9]-1
lcl|NZ_CP014234.1_rrna_15	[+10]-214-[+2]-61-[+3]-92-[+5]-79-[+1]-46-[+4]-15-[+6]-47-[+7]-[+8]-10-[+9]-1
lcl|NZ_LR699007.1_rrna_1	[+10]-224-[+2]-61-[+3]-91-[+5]-79-[+1]-46-[+4]-15-[+6]-47-[+7]-[+8]-12-[+9]-1
lcl|NZ_CP071878.1_rrna_42	[+10]-221-[+2]-56-[+3]-91-[+5]-75-[+1]-44-[+4]-13-[+6]-47-[+7]-1-[+8]-3-[+9]-1
lcl|NZ_LT632322.1_rrna_1	[+10]-36-[+2]-62-[+2]-36-[+3]-90-[+5]-76-[+1]-47-[+4]-13-[+6]-48-[+7]-[+8]-10-[+9]-1
lcl|NZ_CP015402.2_rrna_41	[+10]-236-[+2]-57-[+3]-90-[+5]-80-[+1]-45-[+4]-15-[+6]-46-[+7]-1-[+8]-3-[+9]-1
lcl|NC_012880.1_rrna_5	[+10]-80-[+9]-74-[+2]-61-[+3]-91-[+5]-79-[+1]-46-[+4]-15-[+6]-47-[+7]-[+8]-12-[+9]-1
lcl|NC_015848.1_rrna_19	[+10]-220-[+2]-53-[+3]-91-[+5]-81-[+1]-44-[+4]-15-[+6]-47-[+7]-1-[+8]-12-[+9]-1
lcl|NZ_AP024310.1_rrna_22	[+10]-224-[+2]-53-[+3]-91-[+5]-81-[+1]-44-[+4]-15-[+6]-48-[+7]-1-[+8]-14-[+9]-1
lcl|NC_016946.1_rrna_23	[+10]-218-[+2]-53-[+3]-91-[+5]-81-[+1]-44-[+4]-15-[+6]-48-[+7]-1-[+8]-12-[+9]-1
lcl|NC_022663.1_rrna_14	[+10]-218-[+2]-53-[+3]-91-[+5]-81-[+1]-44-[+4]-15-[+6]-48-[+7]-1-[+8]-12-[+9]-1
lcl|NZ_CP045081.1_rrna_35	[+10]-218-[+2]-41-[+3]-91-[+5]-81-[+1]-44-[+4]-15-[+6]-48-[+7]-1-[+8]-13-[+9]-1
lcl|NZ_CP029543.1_rrna_17	[+10]-232-[+2]-53-[+3]-91-[+5]-81-[+1]-44-[+4]-15-[+6]-48-[+7]-1-[+8]-12-[+9]-1
lcl|NZ_CP058277.1_rrna_51	[+10]-218-[+2]-53-[+3]-91-[+5]-81-[+1]-44-[+4]-15-[+6]-47-[+7]-1-[+8]-13-[+9]-1
lcl|NZ_CP023147.1_rrna_21	[+10]-218-[+2]-53-[+3]-91-[+5]-81-[+1]-44-[+4]-15-[+6]-48-[+7]-1-[+8]-12-[+9]-1
lcl|NZ_AP024251.1_rrna_23	[+10]-218-[+2]-53-[+3]-91-[+5]-81-[+1]-44-[+4]-15-[+6]-48-[+7]-1-[+8]-12-[+9]-1
lcl|NZ_AP018164.1_rrna_36	[+10]-218-[+2]-41-[+3]-91-[+5]-81-[+1]-44-[+4]-15-[+6]-48-[+7]-1-[+8]-12-[+9]-1
lcl|NZ_AP022572.1_rrna_4	[+10]-218-[+2]-53-[+3]-91-[+5]-81-[+1]-44-[+4]-15-[+6]-47-[+7]-1-[+8]-13-[+9]-1
lcl|NC_000962.3_rrna_26	3-[+10]-220-[+2]-53-[+3]-91-[+5]-81-[+1]-44-[+4]-15-[+6]-47-[+7]-1-[+8]-12-[+9]-3
lcl|NZ_CP085200.1_rrna_21	[+10]-218-[+2]-53-[+3]-91-[+5]-81-[+1]-44-[+4]-15-[+6]-47-[+7]-1-[+8]-13-[+9]-1
lcl|NZ_CP034181.1_rrna_37	[+10]-51-[+10]-95-[+2]-41-[+3]-91-[+5]-81-[+1]-44-[+4]-15-[+6]-47-[+7]-1-[+8]-12-[+9]-1
lcl|NZ_CP007220.1_rrna_22	[+10]-51-[+10]-95-[+2]-41-[+3]-91-[+5]-81-[+1]-44-[+4]-15-[+6]-47-[+7]-1-[+8]-12-[+9]-1
lcl|NZ_CP011530.1_rrna_22	[+10]-51-[+10]-95-[+2]-41-[+3]-91-[+5]-81-[+1]-44-[+4]-15-[+6]-47-[+7]-1-[+8]-13-[+9]-1
lcl|NZ_LT906469.1_rrna_19	[+10]-4-[+8]-116-[+2]-55-[+3]-91-[+5]-83-[+1]-44-[+4]-15-[+6]-47-[+7]-1-[+8]-12-[+9]-1
lcl|NZ_CP041664.1_rrna_20	[+10]-216-[+2]-61-[+3]-92-[+5]-71-[+1]-42-[+4]-125-[+7]-1-[+8]-11-[+9]-1
lcl|NC_007633.1_rrna_5	[+10]-218-[+2]-61-[+3]-90-[+5]-72-[+1]-42-[+4]-12-[+6]-47-[+7]-1-[+8]-12-[+9]-1
lcl|NC_018406.1_rrna_27	[+10]-219-[+2]-64-[+3]-90-[+5]-77-[+1]-42-[+4]-124-[+7]-1-[+8]-12-[+9]-1
lcl|NC_000908.2_rrna_4	[+10]-70-[+7]-70-[+2]-63-[+3]-90-[+5]-77-[+1]-42-[+4]-124-[+7]-1-[+8]-14-[+9]-1
lcl|NC_017521.1_rrna_5	[+10]-218-[+2]-61-[+3]-90-[+5]-72-[+1]-42-[+4]-12-[+6]-47-[+7]-1-[+8]-12-[+9]-1
lcl|NZ_CP001668.1_rrna_4	[+10]-218-[+2]-61-[+3]-90-[+5]-72-[+1]-42-[+4]-12-[+6]-47-[+7]-1-[+8]-12-[+9]-1
lcl|NZ_CP040825.1_rrna_13	[+10]-218-[+2]-61-[+3]-92-[+5]-69-[+1]-42-[+4]-125-[+7]-1-[+8]-11-[+9]-1
lcl|NZ_LR214945.1_rrna_39	[+10]-219-[+2]-63-[+3]-90-[+5]-77-[+1]-42-[+4]-124-[+7]-1-[+8]-12-[+9]-1
lcl|NZ_LS991954.1_rrna_3	[+10]-218-[+2]-61-[+3]-90-[+5]-72-[+1]-42-[+4]-12-[+6]-47-[+7]-1-[+8]-12-[+9]-1
lcl|NZ_CP030141.1_rrna_21	[+10]-216-[+2]-61-[+3]-92-[+5]-71-[+1]-42-[+4]-125-[+7]-1-[+8]-11-[+9]-1
lcl|NZ_AP014657.1_rrna_12	[+10]-218-[+2]-61-[+3]-90-[+5]-71-[+1]-42-[+4]-14-[+6]-47-[+7]-1-[+8]-10-[+9]-1
lcl|NZ_LR214970.1_rrna_10	[+10]-218-[+2]-62-[+3]-92-[+5]-71-[+1]-42-[+4]-12-[+6]-47-[+7]-1-[+8]-2-[+9]-1
lcl|NZ_LR214972.1_rrna_14	[+10]-218-[+2]-61-[+3]-92-[+5]-72-[+1]-42-[+4]-124-[+7]-1-[+8]-11-[+9]-1
lcl|NZ_AP018940.1_rrna_13	[+10]-217-[+2]-62-[+3]-92-[+5]-71-[+1]-42-[+4]-12-[+6]-47-[+7]-1-[+8]-2-[+9]-1
lcl|NZ_CP011368.1_rrna_4	[+10]-219-[+2]-61-[+3]-92-[+5]-71-[+1]-42-[+4]-124-[+7]-1-[+8]-11-[+9]-1
lcl|NZ_LR215036.1_rrna_4	[+10]-90-[+4]-30-[+2]-61-[+3]-92-[+5]-69-[+1]-42-[+4]-125-[+7]-1-[+8]-11-[+9]-1
lcl|NC_019949.1_rrna_1	[+10]-219-[+2]-61-[+3]-92-[+5]-71-[+1]-42-[+4]-124-[+7]-1-[+8]-11-[+9]-1
lcl|NC_014921.1_rrna_32	[+10]-216-[+2]-62-[+3]-92-[+5]-71-[+1]-42-[+4]-12-[+6]-47-[+7]-1-[+8]-2-[+9]-1
lcl|NZ_LR214950.1_rrna_15	[+10]-53-[+5]-68-[+2]-61-[+3]-92-[+5]-71-[+1]-42-[+4]-125-[+7]-1-[+8]-11-[+9]-1
lcl|NZ_LR215008.1_rrna_34	[+10]-52-[+9]-100-[+2]-61-[+3]-90-[+5]-72-[+1]-42-[+4]-11-[+6]-47-[+7]-1-[+8]-11-[+9]-1
lcl|NZ_CP029258.1_rrna_38	[+10]-218-[+2]-61-[+3]-92-[+5]-69-[+1]-42-[+4]-125-[+7]-1-[+8]-10-[+9]-1
lcl|NZ_CP037427.1_rrna_21	[+10]-15-[+2]-66-[+2]-56-[+3]-91-[+5]-76-[+1]-43-[+4]-15-[+6]-46-[+7]-1-[+8]-3-[+9]-1
lcl|NC_008095.1_rrna_2	[+10]-234-[+2]-60-[+3]-91-[+5]-80-[+1]-48-[+4]-9-[+6]-47-[+7]-[+8]-1-[+9]-1
lcl|NZ_CP031699.1_rrna_20	[+10]-224-[+2]-61-[+3]-91-[+5]-79-[+1]-46-[+4]-13-[+6]-47-[+7]-[+8]-12-[+9]-1
lcl|NZ_LR134516.1_rrna_12	[+10]-224-[+2]-61-[+3]-91-[+5]-79-[+1]-46-[+4]-13-[+6]-47-[+7]-[+8]-12-[+9]-1
lcl|NZ_LS483369.1_rrna_38	[+10]-224-[+2]-61-[+3]-91-[+5]-79-[+1]-46-[+4]-13-[+6]-47-[+7]-[+8]-12-[+9]-1
lcl|NZ_CP031252.1_rrna_24	[+10]-224-[+2]-61-[+3]-91-[+5]-79-[+1]-46-[+4]-13-[+6]-47-[+7]-[+8]-12-[+9]-1
lcl|NZ_AP023069.1_rrna_32	[+10]-224-[+2]-61-[+3]-91-[+5]-79-[+1]-46-[+4]-13-[+6]-47-[+7]-[+8]-12-[+9]-1
lcl|NZ_CP031253.1_rrna_37	[+10]-224-[+2]-61-[+3]-91-[+5]-79-[+1]-46-[+4]-13-[+6]-47-[+7]-[+8]-12-[+9]-1
lcl|NZ_CP021520.1_rrna_37	[+10]-224-[+2]-61-[+3]-91-[+5]-79-[+1]-46-[+4]-13-[+6]-47-[+7]-[+8]-12-[+9]-1
lcl|NZ_CP072524.1_rrna_1	[+10]-116-[+7]-29-[+2]-61-[+3]-91-[+5]-79-[+1]-46-[+4]-13-[+6]-47-[+7]-[+8]-12-[+9]-1
lcl|NZ_LR134533.1_rrna_22	[+10]-224-[+2]-61-[+3]-91-[+5]-79-[+1]-46-[+4]-13-[+6]-47-[+7]-[+8]-12-[+9]-1
