lcl|NZ_CP091855.1_rrna_29	457-[+8]-235-[+4]-197-[+10]-378-[+1]-140-[+5]-188-[+2]-19-[+6]-5-[+10]-7-[+9]-47-[+3]-[+1]-5-[+7]-189
lcl|NC_013441.1_rrna_28	342-[+7]-23-[+8]-242-[+4]-197-[+10]-653-[+5]-188-[+2]-19-[+6]-5-[+10]-7-[+9]-47-[+3]-[+1]-5-[+7]-188
lcl|NC_016906.1_rrna_5	181-[+3]-24-[+7]-24-[+8]-244-[+4]-197-[+10]-654-[+5]-188-[+2]-19-[+6]-5-[+10]-7-[+9]-47-[+3]-[+1]-5-[+7]-75-<-6>-5
lcl|NZ_CP059694.1_rrna_24	457-[+8]-235-[+4]-197-[+10]-654-[+5]-186-[+2]-19-[+6]-5-[+10]-7-[+9]-47-[+3]-[+1]-5-[+7]-189
lcl|NZ_CP018193.1_rrna_20	351-[+8]-226-[+4]-93-[+5]-5-[+10]-167-[+1]-121-[+5]-156-[+2]-20-[+6]-71-[+9]-47-[+3]-[+1]-5-[+7]-174
lcl|NZ_CP014056.2_rrna_9	358-[+8]-344-[+4]-196-[+10]-221-[+8]-219-[+5]-182-[+2]-20-[+6]-71-[+9]-47-[+3]-[+1]-5-[+7]-192
lcl|NZ_LS483429.1_rrna_6	371-[+8]-328-[+4]-35-[+1]-23-[+10]-231-[+8]-220-[+5]-181-[+2]-20-[+6]-71-[+9]-47-[+3]-[+1]-5-[+7]-188
lcl|NZ_LS483458.1_rrna_2	211-[+8]-74-[+8]-224-[+4]-35-[+1]-23-[+10]-222-[+8]-220-[+5]-181-[+2]-20-[+6]-71-[+9]-47-[+3]-[+1]-5-[+7]-188
lcl|NZ_CP007470.1_rrna_1	60-[+10]-24-[+5]-215-[+8]-220-[+5]-181-[+2]-20-[+6]-71-[+9]-47-[+3]-[+1]-5-[+7]-188
lcl|NZ_CP069510.1_rrna_33	211-[+8]-74-[+8]-227-[+4]-122-[+9]-4-[+10]-222-[+8]-218-[+5]-181-[+2]-20-[+6]-70-[+9]-47-[+3]-[+1]-5-[+7]-188
lcl|NZ_CP050150.1_rrna_4	369-[+8]-228-[+4]-123-[+9]-4-[+10]-222-[+8]-221-[+5]-184-[+2]-20-[+6]-71-[+9]-47-[+3]-[+1]-5-[+7]-192
lcl|NZ_CP083737.1_rrna_3	369-[+8]-228-[+4]-123-[+9]-4-[+10]-223-[+8]-221-[+5]-184-[+2]-20-[+6]-71-[+9]-47-[+3]-[+1]-5-[+7]-192
lcl|NC_002570.2_rrna_2	416-[+8]-228-[+4]-35-[+1]-23-[+10]-334-[+6]-90-[+5]-169-[+2]-20-[+6]-71-[+9]-47-[+3]-[+1]-5-[+7]-188
lcl|NC_017668.1_rrna_5	186-[+3]-90-[+8]-45-[+3]-45-[+4]-36-[+1]-23-[+10]-78-[+1]-211-[+7]-6-[+5]-157-[+2]-20-[+6]-71-[+9]-47-[+3]-[+1]-5-[+7]-188
lcl|NC_016620.1_rrna_10	327-[+10]-24-[+8]-232-[+4]-195-[+10]-156-[+8]-284-[+5]-182-[+2]-20-[+6]-71-[+9]-47-[+3]-[+1]-5-[+7]-69-[+8]-19
lcl|NZ_AP022843.1_rrna_3	359-[+8]-226-[+4]-196-[+10]-525-[+5]-183-[+2]-20-[+6]-71-[+9]-47-[+3]-[+1]-5-[+7]-192
lcl|NZ_CP080328.1_rrna_3	27-[+9]-262-[+8]-228-[+4]-196-[+10]-524-[+5]-183-[+2]-20-[+6]-71-[+9]-47-[+3]-[+1]-5-[+7]-192
lcl|NZ_CP059082.1_rrna_7	183-[+3]-37-[+8]-228-[+4]-195-[+10]-55-[+1]-340-[+5]-183-[+2]-20-[+6]-71-[+9]-47-[+3]-[+1]-5-[+7]-192
lcl|NZ_CP066539.1_rrna_3	359-[+8]-228-[+4]-196-[+10]-526-[+5]-183-[+2]-20-[+6]-71-[+9]-47-[+3]-[+1]-5-[+7]-192
lcl|NC_008229.1_rrna_2	388-[+8]-124-[+9]-37-[+4]-12-[+7]-93-[+10]-531-[+5]-155-[+2]-20-[+6]-5-[+10]-7-[+9]-47-[+3]-[+1]-5-[+7]-175
lcl|NZ_LR698957.1_rrna_14	169-[+3]-80-[+8]-231-[+4]-197-[+10]-453-[+9]-8-[+5]-155-[+2]-20-[+6]-5-[+10]-7-[+9]-47-[+3]-[+1]-5-[+7]-175
lcl|NC_017735.1_rrna_8	388-[+8]-232-[+4]-12-[+7]-93-[+10]-531-[+5]-16-[+10]-80-[+2]-20-[+6]-5-[+10]-7-[+9]-47-[+3]-[+1]-5-[+7]-175
lcl|NC_017761.1_rrna_5	387-[+8]-231-[+4]-197-[+10]-22-[+2]-298-[+9]-8-[+5]-16-[+10]-80-[+2]-20-[+6]-5-[+10]-7-[+9]-47-[+3]-[+1]-5-[+7]-175
lcl|NZ_LS483446.1_rrna_9	149-[+5]-75-[+10]-3-[+8]-315-[+4]-197-[+10]-22-[+2]-133-[+10]-99-[+9]-8-[+5]-157-[+2]-20-[+6]-5-[+10]-7-[+9]-47-[+3]-[+1]-5-[+7]-174
lcl|NZ_CP071982.1_rrna_25	388-[+8]-232-[+4]-12-[+7]-93-[+10]-532-[+5]-16-[+10]-80-[+2]-20-[+6]-5-[+10]-7-[+9]-47-[+3]-[+1]-5-[+7]-175
lcl|NZ_AP023046.1_rrna_9	106-[+1]-148-[+8]-231-[+4]-197-[+10]-22-[+2]-134-[+10]-178-[+5]-155-[+2]-20-[+6]-71-[+9]-47-[+3]-[+1]-5-[+7]-175
lcl|NZ_CP037993.1_rrna_54	205-[+8]-74-[+8]-225-[+4]-195-[+10]-516-[+5]-171-[+2]-20-[+6]-71-[+9]-47-[+3]-[+1]-5-[+7]-191
lcl|NZ_CP013737.1_rrna_10	59-[+8]-60-[+8]-74-[+8]-225-[+4]-195-[+10]-516-[+5]-171-[+2]-20-[+6]-71-[+9]-47-[+3]-[+1]-5-[+7]-191
lcl|NZ_CP034395.1_rrna_10	205-[+8]-74-[+8]-226-[+4]-196-[+10]-338-[+9]-107-[+5]-172-[+2]-20-[+6]-71-[+9]-47-[+3]-[+1]-5-[+7]-191
lcl|NZ_CP018804.1_rrna_4	371-[+8]-221-[+4]-35-[+1]-23-[+10]-140-[+3]-208-[+9]-71-[+5]-181-[+2]-20-[+6]-71-[+9]-47-[+3]-[+1]-5-[+7]-110-[+9]-8
lcl|NC_017161.1_rrna_7	447-[+8]-228-[+4]-35-[+1]-24-[+10]-167-[+3]-207-[+5]-169-[+2]-20-[+6]-71-[+9]-47-[+3]-560-[+9]-208-[+1]-5-[+7]-175
lcl|NC_014313.1_rrna_52	124-[+4]-144-[+8]-19-[+5]-108-[+4]-23-[+9]-1-[+7]-10-[+10]-10-[+9]-345-[+5]-156-[+2]-20-[+6]-72-[+9]-47-[+3]-[+1]-5-[+7]-175
lcl|NC_006512.1_rrna_30	359-[+8]-22-[+5]-107-[+4]-196-[+10]-524-[+5]-182-[+2]-20-[+6]-71-[+9]-47-[+3]-[+1]-5-[+7]-192
lcl|NC_014830.1_rrna_19	454-[+8]-241-[+4]-[+1]-59-[+10]-161-[+9]-432-[+5]-179-[+2]-19-[+6]-71-[+9]-47-[+3]-[+1]-5-[+7]-188
lcl|NZ_CP013290.1_rrna_30	152-[+5]-206-[+8]-229-[+4]-[+1]-59-[+10]-151-[+9]-109-[+8]-44-[+6]-87-[+5]-180-[+2]-19-[+6]-71-[+9]-47-[+3]-[+1]-5-[+7]-187
lcl|NZ_HG322949.1_rrna_77	206-[+8]-74-[+8]-226-[+4]-195-[+10]-265-[+3]-115-[+5]-171-[+2]-20-[+6]-71-[+9]-47-[+3]-[+1]-5-[+7]-191
lcl|NZ_CP048832.1_rrna_6	206-[+8]-74-[+8]-226-[+4]-195-[+10]-518-[+5]-171-[+2]-20-[+6]-71-[+9]-47-[+3]-[+1]-5-[+7]-191
lcl|NZ_LS483423.1_rrna_20	248-[+2]-62-[+8]-232-[+4]-197-[+10]-262-[+3]-240-[+5]-191-[+2]-19-[+6]-72-[+9]-47-[+3]-[+1]-5-[+7]-189
lcl|NZ_CP012908.1_rrna_5	394-[+8]-22-[+5]-109-[+4]-196-[+10]-219-[+8]-174-[+5]-156-[+2]-20-[+6]-71-[+9]-47-[+3]-[+1]-5-[+7]-174
lcl|NZ_CP041925.1_rrna_6	265-[+7]-12-[+8]-228-[+4]-197-[+10]-222-[+8]-220-[+5]-183-[+2]-20-[+6]-71-[+9]-47-[+3]-[+1]-5-[+7]-192
lcl|NZ_CP084874.1_rrna_4	265-[+7]-12-[+8]-226-[+4]-123-[+9]-4-[+10]-222-[+8]-218-[+5]-183-[+2]-20-[+6]-71-[+9]-47-[+3]-[+1]-5-[+7]-192
lcl|NZ_AP022547.1_rrna_6	369-[+8]-227-[+4]-123-[+9]-4-[+10]-222-[+8]-221-[+5]-183-[+2]-20-[+6]-71-[+9]-47-[+3]-[+1]-5-[+7]-192
lcl|NZ_CP033844.1_rrna_25	369-[+8]-227-[+4]-123-[+9]-4-[+10]-222-[+8]-221-[+5]-183-[+2]-20-[+6]-71-[+9]-47-[+3]-[+1]-5-[+7]-192
lcl|NC_016845.1_rrna_2	263-[+7]-12-[+8]-226-[+4]-197-[+10]-222-[+8]-218-[+5]-183-[+2]-20-[+6]-71-[+9]-47-[+3]-[+1]-5-[+7]-191
lcl|NZ_CP065838.1_rrna_5	265-[+7]-12-[+8]-22-[+5]-107-[+4]-197-[+10]-223-[+8]-218-[+5]-183-[+2]-20-[+6]-71-[+9]-47-[+3]-[+1]-5-[+7]-192
lcl|NZ_CP084768.1_rrna_6	265-[+7]-12-[+8]-227-[+4]-123-[+9]-4-[+10]-222-[+8]-218-[+5]-183-[+2]-20-[+6]-71-[+9]-47-[+3]-[+1]-5-[+7]-192
lcl|NZ_CP045783.1_rrna_29	289-[+10]-21-[+8]-227-[+4]-197-[+10]-222-[+8]-220-[+5]-183-[+2]-20-[+6]-71-[+9]-47-[+3]-[+1]-5-[+7]-192
lcl|NZ_CP045845.1_rrna_5	296-[+9]-3-[+8]-230-[+4]-123-[+9]-4-[+10]-222-[+8]-221-[+5]-184-[+2]-20-[+6]-71-[+9]-47-[+3]-[+1]-5-[+7]-192
lcl|NZ_CP025269.1_rrna_20	354-[+8]-226-[+4]-196-[+10]-167-[+1]-121-[+5]-156-[+2]-20-[+6]-71-[+9]-47-[+3]-[+1]-5-[+7]-174
lcl|NZ_CP036404.1_rrna_4	354-[+8]-226-[+4]-196-[+10]-167-[+1]-121-[+5]-156-[+2]-20-[+6]-71-[+9]-47-[+3]-[+1]-5-[+7]-174
lcl|NZ_CP050139.1_rrna_35	187-[+5]-69-[+8]-226-[+4]-196-[+10]-167-[+1]-121-[+5]-156-[+2]-20-[+6]-71-[+9]-47-[+3]-[+1]-5-[+7]-174
lcl|NZ_CP035129.1_rrna_6	369-[+8]-228-[+4]-197-[+10]-221-[+8]-216-[+5]-183-[+2]-20-[+6]-71-[+9]-47-[+3]-[+1]-5-[+7]-192
lcl|NZ_CP014007.2_rrna_6	368-[+8]-226-[+4]-123-[+9]-4-[+10]-223-[+8]-220-[+5]-184-[+2]-20-[+6]-71-[+9]-47-[+3]-[+1]-5-[+7]-192
lcl|NZ_CP040392.1_rrna_6	368-[+8]-226-[+4]-123-[+9]-4-[+10]-223-[+8]-220-[+5]-184-[+2]-20-[+6]-71-[+9]-47-[+3]-[+1]-5-[+7]-192
lcl|NZ_CP016337.1_rrna_40	369-[+8]-227-[+4]-123-[+9]-4-[+10]-222-[+8]-220-[+5]-184-[+2]-20-[+6]-71-[+9]-47-[+3]-[+1]-5-[+7]-192
lcl|NZ_CP014681.1_rrna_6	354-[+8]-227-[+4]-196-[+10]-167-[+1]-121-[+5]-3-[+4]-15-[+2]-20-[+6]-72-[+9]-47-[+3]-[+1]-5-[+7]-172
lcl|NZ_CP024955.1_rrna_2	56-[+6]-248-[+8]-229-[+4]-197-[+10]-73-[+1]-310-[+5]-169-[+2]-20-[+6]-71-[+9]-47-[+3]-[+1]-5-[+7]-187
lcl|NZ_CP032364.1_rrna_13	183-[+3]-81-[+8]-228-[+4]-196-[+10]-96-[+9]-51-[+8]-121-[+10]-34-[+5]-153-[+2]-20-[+6]-71-[+9]-47-[+3]-[+1]-5-[+7]-184
lcl|NZ_AP012544.1_rrna_2	184-[+3]-90-[+8]-228-[+4]-93-[+5]-5-[+10]-208-[+9]-7-[+3]-107-[+5]-13-[+3]-4-[+2]-20-[+6]-71-[+9]-47-[+3]-[+1]-5-[+7]-188
lcl|NC_014334.2_rrna_2	412-[+8]-228-[+4]-93-[+5]-5-[+10]-208-[+9]-7-[+3]-107-[+5]-13-[+3]-4-[+2]-20-[+6]-71-[+9]-47-[+3]-[+1]-5-[+7]-188
lcl|NZ_CP040780.1_rrna_10	184-[+3]-90-[+8]-228-[+4]-93-[+5]-5-[+10]-208-[+9]-7-[+3]-107-[+5]-13-[+3]-4-[+2]-20-[+6]-71-[+9]-47-[+3]-[+1]-5-[+7]-188
lcl|NZ_LS991421.1_rrna_2	184-[+3]-90-[+8]-228-[+4]-93-[+5]-5-[+10]-208-[+9]-7-[+3]-107-[+5]-13-[+3]-4-[+2]-20-[+6]-71-[+9]-47-[+3]-[+1]-5-[+7]-188
lcl|NZ_CP032744.1_rrna_5	414-[+8]-230-[+4]-17-[+7]-87-[+10]-69-[+1]-78-[+3]-106-[+5]-155-[+2]-20-[+6]-71-[+9]-47-[+3]-[+1]-5-[+7]-188
lcl|NZ_CP032757.1_rrna_5	414-[+8]-230-[+4]-17-[+7]-87-[+10]-69-[+1]-78-[+3]-106-[+5]-155-[+2]-20-[+6]-71-[+9]-47-[+3]-[+1]-5-[+7]-188
lcl|NZ_CP030105.1_rrna_4	414-[+8]-230-[+4]-17-[+7]-87-[+10]-69-[+1]-78-[+3]-106-[+5]-155-[+2]-20-[+6]-71-[+9]-47-[+3]-[+1]-5-[+7]-188
lcl|NZ_CP044496.1_rrna_3	327-[+9]-6-[+8]-113-[+9]-46-[+4]-196-[+10]-81-[+1]-313-[+5]-162-[+2]-20-[+6]-71-[+9]-47-[+3]-[+1]-5-[+7]-187
lcl|NC_021181.2_rrna_3	403-[+8]-228-[+4]-196-[+10]-526-[+5]-159-[+2]-20-[+6]-71-[+9]-47-[+3]-[+1]-5-[+7]-185
lcl|NZ_CP031835.1_rrna_5	222-[+2]-38-[+8]-228-[+4]-4-[+4]-54-[+10]-528-[+5]-155-[+2]-20-[+6]-71-[+9]-47-[+3]-[+1]-5-[+7]-47-[+5]-40
lcl|NC_017470.1_rrna_3	36-[+2]-153-[+9]-6-[+8]-228-[+4]-196-[+10]-208-[+9]-250-[+5]-159-[+2]-20-[+6]-71-[+9]-47-[+3]-[+1]-5-[+7]-185
lcl|NZ_CP039266.1_rrna_5	403-[+8]-228-[+4]-196-[+10]-208-[+9]-250-[+5]-159-[+2]-20-[+6]-71-[+9]-47-[+3]-[+1]-5-[+7]-185
lcl|NZ_CP018218.1_rrna_8	405-[+8]-228-[+4]-4-[+4]-54-[+10]-78-[+1]-311-[+5]-13-[+3]-4-[+2]-20-[+6]-71-[+9]-47-[+3]-[+1]-5-[+7]-188
lcl|NZ_GG700767.1_rrna_12	327-[+9]-6-[+8]-228-[+4]-196-[+10]-6-[+8]-112-[+9]-250-[+5]-159-[+2]-20-[+6]-71-[+9]-47-[+3]-[+1]-5-[+7]-185
lcl|NZ_CP045664.1_rrna_25	228-[+2]-40-[+8]-229-[+4]-196-[+10]-6-[+8]-430-[+5]-12-[+3]-4-[+2]-20-[+6]-71-[+9]-47-[+3]-[+1]-5-[+7]-185
lcl|NZ_CP062068.1_rrna_11	399-[+8]-21-[+10]-149-[+4]-196-[+10]-68-[+1]-1-[+9]-251-[+5]-2-[+10]-96-[+2]-20-[+6]-71-[+9]-47-[+3]-[+1]-5-[+7]-185
lcl|NZ_CP061341.1_rrna_5	399-[+8]-228-[+4]-196-[+10]-529-[+5]-15-[+3]-4-[+2]-20-[+6]-71-[+9]-47-[+3]-[+1]-5-[+7]-47-[+5]-40
lcl|NZ_CP048268.1_rrna_3	226-[+2]-39-[+8]-229-[+4]-198-[+10]-206-[+9]-253-[+5]-155-[+2]-20-[+6]-71-[+9]-47-[+3]-[+1]-5-[+7]-185
lcl|NZ_CP040500.1_rrna_11	399-[+8]-229-[+4]-196-[+10]-210-[+9]-251-[+5]-157-[+2]-20-[+6]-71-[+9]-47-[+3]-[+1]-5-[+7]-185
lcl|NZ_CP065637.1_rrna_15	404-[+8]-228-[+4]-197-[+10]-523-[+5]-155-[+2]-20-[+6]-71-[+9]-47-[+3]-[+1]-5-[+7]-33-[+10]-94
lcl|NZ_CP059048.1_rrna_22	404-[+8]-228-[+4]-197-[+10]-521-[+5]-157-[+2]-20-[+6]-71-[+9]-47-[+3]-[+1]-5-[+7]-185
lcl|NZ_CP023392.1_rrna_10	406-[+8]-228-[+4]-197-[+10]-69-[+1]-117-[+1]-63-[+5]-13-[+3]-4-[+2]-20-[+6]-71-[+9]-47-[+3]-[+1]-5-[+7]-186
lcl|NZ_CP070872.1_rrna_3	404-[+8]-228-[+4]-197-[+10]-521-[+5]-157-[+2]-20-[+6]-71-[+9]-47-[+3]-[+1]-5-[+7]-185
lcl|NZ_CP022115.1_rrna_4	368-[+8]-45-[+3]-42-[+4]-197-[+10]-524-[+5]-67-[+10]-46-[+2]-20-[+6]-71-[+9]-47-[+3]-[+1]-5-[+7]-192
lcl|NZ_CP026116.1_rrna_1	135-[+3]-89-[+8]-228-[+4]-197-[+10]-6-[+8]-116-[+9]-7-[+3]-106-[+5]-13-[+3]-4-[+2]-20-[+6]-71-[+9]-47-[+3]-[+1]-5-[+7]-188
lcl|NZ_CP046037.1_rrna_15	186-[+3]-89-[+8]-228-[+4]-197-[+10]-6-[+8]-116-[+9]-7-[+3]-106-[+5]-13-[+3]-4-[+2]-20-[+6]-71-[+9]-47-[+3]-[+1]-5-[+7]-188
lcl|NZ_CP009312.1_rrna_14	240-<+6>-102-[+8]-35-[+7]-98-[+4]-24-[+10]-114-[+10]-620-[+5]-122-[+10]-8-[+2]-19-[+6]-71-[+9]-47-[+3]-[+1]-5-[+7]-189
lcl|NC_020127.1_rrna_24	412-[+8]-225-[+4]-195-[+10]-189-[+1]-192-[+5]-180-[+2]-20-[+6]-71-[+9]-47-[+3]-[+1]-5-[+7]-189
lcl|NZ_CP013990.1_rrna_3	369-[+8]-226-[+4]-123-[+9]-4-[+10]-222-[+8]-221-[+5]-183-[+2]-20-[+6]-71-[+9]-47-[+3]-[+1]-5-[+7]-192
lcl|NZ_CP071383.1_rrna_11	368-[+8]-227-[+4]-197-[+10]-223-[+8]-221-[+5]-183-[+2]-20-[+6]-71-[+9]-47-[+3]-[+1]-5-[+7]-192
lcl|NZ_CP029563.1_rrna_4	246-[+6]-18-[+8]-229-[+4]-196-[+10]-535-[+5]-179-[+2]-20-[+6]-71-[+9]-47-[+3]-[+1]-5-[+7]-22-[+4]-15
lcl|NZ_CP038271.1_rrna_9	185-[+3]-48-[+8]-117-[+9]-41-[+4]-196-[+10]-531-[+5]-179-[+2]-20-[+6]-71-[+9]-47-[+3]-[+1]-5-[+7]-22-[+4]-15
lcl|NZ_CP041668.1_rrna_3	242-[+6]-18-[+8]-228-[+4]-196-[+10]-286-[+3]-110-[+5]-294-[+2]-20-[+6]-71-[+9]-47-[+3]-[+1]-5-[+7]-22-[+4]-15
lcl|NC_013861.1_rrna_6	373-[+8]-229-[+4]-196-[+10]-535-[+5]-180-[+2]-20-[+6]-71-[+9]-47-[+3]-[+1]-5-[+7]-22-[+4]-15
lcl|NZ_CP015941.1_rrna_6	27-[+9]-274-[+8]-229-[+4]-196-[+10]-533-[+5]-180-[+2]-20-[+6]-71-[+9]-47-[+3]-[+1]-5-[+7]-22-[+4]-15
lcl|NZ_CP025491.2_rrna_8	373-[+8]-229-[+4]-196-[+10]-535-[+5]-180-[+2]-20-[+6]-71-[+9]-47-[+3]-[+1]-5-[+7]-22-[+4]-15
lcl|NZ_LR134374.1_rrna_29	27-[+9]-107-[+7]-73-[+8]-227-[+4]-196-[+10]-536-[+5]-181-[+2]-20-[+6]-71-[+9]-47-[+3]-[+1]-5-[+7]-22-[+4]-15
lcl|NC_022438.1_rrna_50	290-[+1]-27-[+8]-230-[+4]-197-[+10]-148-[+9]-27-[+8]-322-[+5]-179-[+2]-19-[+6]-71-[+9]-47-[+3]-[+1]-5-[+7]-191
lcl|NZ_CP079896.1_rrna_2	369-[+8]-230-[+4]-197-[+10]-223-[+8]-221-[+5]-183-[+2]-20-[+6]-71-[+9]-47-[+3]-[+1]-5-[+7]-192
lcl|NZ_LS483470.1_rrna_4	6-[+4]-225-[+8]-232-[+4]-123-[+9]-4-[+10]-223-[+8]-222-[+5]-181-[+2]-20-[+6]-71-[+9]-47-[+3]-[+1]-5-[+7]-192
lcl|NZ_CP073066.1_rrna_13	104-[+6]-201-[+8]-229-[+4]-40-[+7]-65-[+10]-68-[+1]-78-[+3]-107-[+5]-155-[+2]-20-[+6]-71-[+9]-47-[+3]-[+1]-5-[+7]-188
lcl|NZ_CP050262.1_rrna_5	413-[+8]-229-[+4]-40-[+7]-65-[+10]-284-[+3]-107-[+5]-155-[+2]-20-[+6]-71-[+9]-47-[+3]-[+1]-5-[+7]-188
lcl|NZ_CP029971.1_rrna_4	413-[+8]-229-[+4]-40-[+7]-65-[+10]-285-[+3]-107-[+5]-155-[+2]-20-[+6]-71-[+9]-47-[+3]-[+1]-5-[+7]-188
lcl|NZ_CP062473.1_rrna_17	55-[+6]-23-[+3]-89-[+8]-229-[+4]-196-[+10]-6-[+8]-435-[+5]-155-[+2]-20-[+6]-71-[+9]-47-[+3]-[+1]-5-[+7]-188
lcl|NZ_AP014638.1_rrna_6	389-[+8]-49-[+4]-42-[+4]-194-[+10]-134-[+10]-80-[+3]-107-[+5]-157-[+2]-20-[+6]-71-[+9]-47-[+3]-[+1]-5-[+7]-188
lcl|NC_010602.1_rrna_36	135-[+5]-120-[+10]-26-[+8]-230-[+4]-195-[+10]-527-[+5]-155-[+2]-20-[+6]-67-[+9]-47-[+3]-[+1]-5-[+7]-175
lcl|NZ_CP026671.1_rrna_8	85-[+8]-87-[+10]-116-[+8]-231-[+4]-196-[+10]-129-[+3]-256-[+5]-180-[+2]-20-[+6]-67-[+9]-47-[+3]-[+1]-5-[+7]-189
lcl|NZ_CP020414.2_rrna_14	227-[+6]-98-[+8]-231-[+4]-196-[+10]-129-[+3]-255-[+5]-180-[+2]-20-[+6]-67-[+9]-47-[+3]-[+1]-5-[+7]-189
lcl|NZ_CP024871.1_rrna_8	85-[+8]-22-[+8]-154-[+8]-231-[+4]-196-[+10]-129-[+3]-256-[+5]-180-[+2]-20-[+6]-67-[+9]-47-[+3]-[+1]-5-[+7]-51-[+9]-70
lcl|NZ_CP006694.1_rrna_15	132-[+5]-204-[+8]-231-[+4]-196-[+10]-38-[+7]-311-[+7]-45-[+3]-165-[+8]-5-[+5]-180-[+2]-20-[+6]-67-[+9]-47-[+3]-[+1]-5-[+7]-189
lcl|NZ_CP040840.1_rrna_11	58-[+4]-237-[+8]-232-[+4]-196-[+10]-663-[+8]-216-[+5]-180-[+2]-20-[+6]-67-[+9]-47-[+3]-[+1]-5-[+7]-189
lcl|NZ_AP019831.1_rrna_5	423-[+8]-222-[+4]-193-[+10]-86-[+5]-37-[+8]-44-[+9]-106-[+5]-172-[+2]-20-[+6]-59-[+9]-47-[+3]-[+1]-5-[+7]-171
lcl|NZ_AP019829.2_rrna_7	423-[+8]-221-[+4]-192-[+10]-220-[+8]-220-[+5]-170-[+2]-20-[+6]-59-[+9]-47-[+3]-[+1]-5-[+7]-67-[+8]-16
lcl|NZ_CP042374.1_rrna_31	244-[+6]-57-[+8]-46-[+3]-45-[+4]-196-[+10]-526-[+5]-157-[+2]-20-[+6]-72-[+9]-184-[+1]-5-[+7]-187
lcl|NZ_CP042410.1_rrna_21	268-[+4]-4-[+8]-229-[+4]-196-[+10]-6-[+8]-434-[+5]-155-[+2]-20-[+6]-72-[+9]-47-[+3]-[+1]-5-[+7]-186
lcl|NC_018631.1_rrna_22	409-[+8]-229-[+4]-93-[+5]-5-[+10]-78-[+1]-313-[+5]-157-[+2]-20-[+6]-72-[+9]-47-[+3]-[+1]-5-[+7]-185
lcl|NC_014136.1_rrna_7	267-[+4]-4-[+8]-229-[+4]-196-[+10]-78-[+1]-312-[+5]-157-[+2]-20-[+6]-72-[+9]-47-[+3]-[+1]-5-[+7]-187
lcl|NZ_CP042387.1_rrna_7	409-[+8]-229-[+4]-196-[+10]-6-[+8]-434-[+5]-153-[+2]-20-[+6]-72-[+9]-47-[+3]-[+1]-5-[+7]-186
lcl|NZ_CP028251.1_rrna_3	409-[+8]-229-[+4]-196-[+10]-6-[+8]-435-[+5]-157-[+2]-20-[+6]-72-[+9]-47-[+3]-[+1]-5-[+7]-188
lcl|NZ_CP065993.1_rrna_3	267-[+4]-4-[+8]-229-[+4]-196-[+10]-527-[+5]-157-[+2]-20-[+6]-72-[+9]-47-[+3]-[+1]-5-[+7]-187
lcl|NZ_CP015398.1_rrna_7	186-[+3]-89-[+8]-229-[+4]-198-[+10]-285-[+3]-104-[+5]-155-[+2]-20-[+6]-71-[+9]-47-[+3]-[+1]-5-[+7]-188
lcl|NZ_CP045179.1_rrna_12	186-[+3]-89-[+8]-229-[+4]-197-[+10]-282-[+3]-104-[+5]-155-[+2]-20-[+6]-71-[+9]-47-[+3]-[+1]-5-[+7]-188
lcl|NZ_CP010522.1_rrna_1	29-[+4]-242-[+8]-226-[+4]-196-[+10]-10-[+9]-156-[+9]-122-[+5]-157-[+2]-20-[+6]-71-[+9]-47-[+3]-124
lcl|NZ_CP023565.1_rrna_4	187-[+3]-89-[+8]-229-[+4]-197-[+10]-6-[+8]-265-[+4]-31-[+5]-154-[+2]-20-[+6]-71-[+9]-47-[+3]-[+1]-5-[+7]-188
lcl|NZ_LT604074.1_rrna_11	413-[+8]-229-[+4]-197-[+10]-6-[+8]-434-[+5]-155-[+2]-20-[+6]-71-[+9]-47-[+3]-[+1]-5-[+7]-187
lcl|NZ_CP094655.1_rrna_5	187-[+3]-89-[+8]-230-[+4]-18-[+7]-87-[+10]-69-[+1]-78-[+3]-107-[+5]-155-[+2]-20-[+6]-71-[+9]-47-[+3]-[+1]-5-[+7]-186
lcl|NZ_CP062966.1_rrna_21	187-[+3]-5-[+10]-25-[+8]-230-[+4]-197-[+10]-361-[+4]-31-[+5]-155-[+2]-20-[+6]-71-[+9]-47-[+3]-[+1]-5-[+7]-187
lcl|NZ_JAJGVJ010000024.1_rrna_9	414-[+8]-230-[+4]-198-[+10]-68-[+1]-322-[+5]-14-[+6]-32-[+2]-20-[+6]-71-[+9]-47-[+3]-[+1]-5-[+7]-189
lcl|NZ_CP049304.1_rrna_4	55-[+6]-23-[+3]-89-[+8]-229-[+4]-196-[+10]-6-[+8]-266-[+4]-31-[+5]-155-[+2]-20-[+6]-71-[+9]-47-[+3]-[+1]-5-[+7]-187
lcl|NZ_CP045743.1_rrna_23	177-[+2]-100-[+8]-228-[+4]-88-[+9]-39-[+10]-82-[+1]-149-[+2]-23-[+5]-166-[+2]-20-[+6]-71-[+9]-47-[+3]-[+1]-5-[+7]-187
lcl|NZ_CP009577.1_rrna_4	245-[+6]-61-[+8]-228-[+4]-88-[+9]-39-[+10]-6-[+8]-278-[+2]-23-[+5]-166-[+2]-20-[+6]-71-[+9]-47-[+3]-[+1]-5-[+7]-187
lcl|NC_003210.1_rrna_12	177-[+2]-100-[+8]-228-[+4]-88-[+9]-39-[+10]-82-[+1]-149-[+2]-23-[+5]-166-[+2]-20-[+6]-71-[+9]-47-[+3]-[+1]-5-[+7]-186
